osm_type,osm_id,name,category,lat,lon,occurrence_count,tag_addr:block,tag_addr:block_number,tag_addr:blocknumber,tag_addr:city,tag_addr:country,tag_addr:county,tag_addr:district,tag_addr:district:en,tag_addr:flats,tag_addr:floor,tag_addr:full,tag_addr:hamlet,tag_addr:housename,tag_addr:housenumber,tag_addr:housenumber_1,tag_addr:housing_estate,tag_addr:interpolation,tag_addr:kecamatan,tag_addr:kelurahan,tag_addr:km,tag_addr:level,tag_addr:neighborhood,tag_addr:neighbourhood,tag_addr:nib,tag_addr:parentstreet,tag_addr:place,tag_addr:plot,tag_addr:postcode,tag_addr:province,tag_addr:region,tag_addr:rt,tag_addr:rw,tag_addr:state,tag_addr:street,tag_addr:street:prefix,tag_addr:subdistrict,tag_addr:suburb,tag_addr:town,tag_addr:unit,tag_addr:village,tag_addr:ward
node,9749128086,Pos Satpam Dago Suites,,-6.8830993000000005,107.6099126,1,,,,Bandung,,,,,,,Jalan Sangkuriang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419134,Pos Satpam di Aria Kertabumi,,-6.899875700000001,107.61553450000001,1,,,,Bandung,,,,,,,Jl. Adipati Kertabumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382704,Pos Satpam Dinas Kesehatan,,-6.9014335,107.62528710000001,1,,,,Bandung,,,,,,,Jl. Citarum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2836780659,Pos Satpam F Psi UI,police,-6.362894900000001,106.83105950000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751667060,Pos Satpam FKG UNPAD,,-6.8903371,107.61900680000001,1,,,,Bandung,,,,,,,Jalan Sekeloa Selatan 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6390250771,POS Satpam Giri Loka,police,-6.2823178,106.66470500000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6390250770,POS Satpam Giri Loka 2,police,-6.283338700000001,106.66847820000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6390077967,POS Satpam Giri Loka 3,police,-6.2846162,106.6731728,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382690,Pos Satpam Goethe Institut Bandung,,-6.906216400000001,107.61803660000001,1,,,,Bandung,,,,,,,"Jl. L. L. R.E. Martadinata No. 48, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382713,Pos Satpam GPIB Maranatha,,-6.9072354,107.62659040000001,1,,,,Bandung,,,,,,,"Jl. Taman Cibeunying Utara No.2, Cihapit, Kec. Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382702,Pos Satpam Graha Pos,,-6.906234400000001,107.61747670000001,1,,,,Bandung,,,,,,,"Jl. L. L. R.E. Martadinata No. 20, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382701,Pos Satpam Gudeg Banda,,-6.9065997,107.62089350000001,1,,,,Bandung,,,,,,,"Jl. Lombok No. 57, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382693,Pos Satpam Hotel Corsica,,-6.904602100000001,107.6280373,1,,,,Bandung,,,,,,,"Jl. Supratman No. 43A, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382689,Pos Satpam Hummingbird,,-6.904701800000001,107.618182,1,,,,Bandung,,,,,,,"Jl. Progo No. 14, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751667061,Pos Satpam ITHB,,-6.889044,107.61586270000001,1,,,,Bandung,,,,,,,Jalan Dipatiukur No. 80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419123,Pos Satpam J.Chicken,,-6.9092551,107.6250526,1,,,,Bandung,,,,,,,"Jl. L. L. R.E. Martadinata No. 104, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419129,Pos Satpam Jalan Salam,,-6.9103811,107.63064250000001,1,,,,Bandung,,,,,,,"Jl. Salam, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382715,Pos Satpam Jl. Cipunagara,,-6.9044775000000005,107.6274647,1,,,,Bandung,,,,,,,"Jl. Cipunagara, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382697,Pos Satpam Justus Steak House,security_booth,-6.9048489,107.6204538,1,,,,Bandung,,,,,,,"Jl. Cimanuk No. 8, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751854309,Pos Satpam Kampoeng Geulis Residence,,-6.890257600000001,107.6239163,1,,,,Bandung,,,,,,,Jl. Sadangsari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9749128083,Pos Satpam Kampung Padi,,-6.8713828,107.61363820000001,1,,,,Bandung,,,,,,,Jalan Kampung Padi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419132,Pos Satpam Kantor Lurah Cihapit,,-6.9083204,107.62016750000001,1,,,,Bandung,,,,,,,"Jl. Sabang No.2a, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751879822,Pos Satpam Kavling 8,,-6.8854904,107.624886,1,,,,Bandung,,,,,,,Jl. Terusan Cigadung Timur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382714,Pos Satpam KFC,,-6.906059000000001,107.6208989,1,,,,Bandung,,,,,,,"Jl. L. L. R.E. Martadinata No. 72, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751879827,Pos Satpam Klinik Utama CMI,,-6.8828022,107.61940960000001,1,,,,Bandung,,,,,,,Jl. Tubagus Ismail VII,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751854306,Pos Satpam Komplek Alamanda Dago Permai,,-6.887440000000001,107.62108660000001,1,,,,Bandung,,,,,,,Jl. Alamanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9749128087,Pos Satpam Komplek Batan,,-6.8720822,107.61658990000001,1,,,,Bandung,,,,,,,Jalan Dago Pojok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419127,Pos Satpam LBH UNPAD,,-6.9045205,107.61868720000001,1,,,,Bandung,,,,,,,"Jl. Progo No. 17, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751879819,Pos Satpam Perum Alamanda Dago Permai,,-6.8855548,107.6217282,1,,,,Bandung,,,,,,,Jl. Alamanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751879823,Pos Satpam Perumahan Lembah Tubagus Ismail,,-6.884790700000001,107.62435020000001,1,,,,Bandung,,,,,,,Jl. Terusan Cigadung Timur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382708,Pos Satpam PT PLN,,-6.905486300000001,107.6233729,1,,,,Bandung,,,,,,,"Jl. Ciliwung No.5, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6388618311,Pos Satpam Ritzone,police,-6.3138224,106.64578,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382698,Pos Satpam Rumah,,-6.899612100000001,107.61349820000001,1,,,,Bandung,,,,,,,"Jl. Pangeran Kornel No. 3, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9749128090,Pos Satpam Rusunawa Sangkuriang,,-6.8784631,107.60965250000001,1,,,,Bandung,,,,,,,Jalan Sangkuriang Dalam,,,,,,,,,,,,,,,,,40135,,,,,,Jl. Sangkuriang Dalam No.60/160A,,,,,,,
node,9751667064,Pos Satpam RW 09 RT 01,,-6.894674200000001,107.61606300000001,1,,,,Bandung,,,,,,,Jalan Tengku Angkasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382696,Pos Satpam RW 4,,-6.900364700000001,107.61343330000001,2,,,,Bandung,,,,,,,"Jl. Pangeran Kornel, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419128,Pos Satpam SatPolPP Provinsi Jawa Barat,,-6.907858500000001,107.6171865,1,,,,Bandung,,,,,,,"Jl. Banda No 28, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382712,Pos Satpam SD Istiqamah,,-6.9047665,107.621144,1,,,,Bandung,,,,,,,"Jl. Taman Citarum, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382707,Pos Satpam Selaras,,-6.9045841,107.62376160000001,1,,,,Bandung,,,,,,,"Jl Taman Cibeunying Selatan No. 45, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419131,Pos Satpam Shukaku,,-6.9070013,107.6195167,1,,,,Bandung,,,,,,,"Jl. Lombok No. 45, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743382699,Pos Satpam SMK N 2 Bandung,,-6.9057199,107.6232645,1,,,,Bandung,,,,,,,"Jl. Ciliwung No.4, Cihapit, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9743419124,Pos Satpam Taruna Bakti,,-6.9057205,107.6196058,1,,,,Bandung,,,,,,,"Jl. L. L. R.E. Martadinata No. 93-95, Citarum, Bandung Wetan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9751854308,Pos Satpam Terusan Tubagus Ismail Indah,,-6.8882371000000004,107.6239304,1,,,,Bandung,,,,,,,Jl. Tubagus Ismail Indah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12948932450,Pos Yandu 1,clinic,-6.951576200000001,106.4404013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5315749028,Pos Yandu Nuri,childcare,-6.3958933,106.81941730000001,1,,,,Depok City,,,,,,,,,,,,,,,,,,,,,,,,16431,,,,,,Jalan Pelenongan Sejajar Rel,,,,,,,
node,5019161689,Posbindu Melur,clinic,-6.2809597,106.79897190000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12953049021,Poskamling,social_facility,-7.0388517,106.58867520000001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12953084507,Poskamling bkn baru,social_facility,-7.0430093000000005,106.59076830000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8308974555,poskesdes,hospital,-7.1889194000000005,107.28228580000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13198471113,Poskesdes Cipanjalu,clinic,-6.862007,107.73212190000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12185696095,Poskesdes Desa Tarumajaya,clinic,-7.204348800000001,107.663898,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12191979704,Posko 1,shelter,-7.186016,107.67178510000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12191967708,Posko 1 Kp Dandang,shelter,-7.176380000000001,107.68966610000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12191967603,Posko 2 Kp Dandang,shelter,-7.1763526,107.68887600000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12189692008,Posko Cikembang RT.03/06,,-7.209162600000001,107.6744324,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kp. Cikembang desa Cikembang kertasari,,,,,,,
node,12191979703,Posko Cirawa RT 02 RW 03,shelter,-7.1791688,107.67816450000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12191978801,Posko Darurat Bencana NU RW 21,shelter,-7.176265300000001,107.6866311,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12606227012,Posko Ekspedisi Lembah Purba,shelter,-6.8292953,106.9322975,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12192160302,Posko Gempa Gabungan,shelter,-7.192233000000001,107.6776581,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12707299383,Posko Lingkar Nagreg,health_post,-7.0208323,107.88934710000001,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,Jl. Raya Lingkar Nagreg,,,,,,,
node,12189364142,Posko pengungsian RT.05/15 Cibereum,,-7.1942921,107.6726378,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kp.lebak sari jl.cibereum,,,,,,,
node,12393916725,POSKO PMI Kabupaten Adm. Kep. Seribu,social_facility,-5.979113300000001,106.7078001,1,,,,,,,Adm. Kep. Seribu,,,,,,,,,,,,,,,,,,,,,,DKI Jakarta,,,,,Jl. Pulau Nusi RT.002. RW.03 Pulau Untung Jawa,,Kepulauan Seribu Selatan,,,,Pulau Untung Jawa,
node,12393916755,POSKO PMI Kabupaten Bandung,social_facility,-7.0250783000000006,107.5314584,1,,,,,,,Bandung,,,,,,,,,,,,,,,,,,,,,,Jawa Barat,,,,,Jl. Terusan Al Fathu KM. 17 Soreang,,Soreang,,,,Panyirapan,
node,12393916737,POSKO PMI Kota Adm. Jakarta Selatan,social_facility,-6.277826800000001,106.83098220000001,1,,,,,,,Kota Adm. Jakarta Selatan,,,,,,,,,,,,,,,,,,,,,,DKI Jakarta,,,,,Jln. Raya Condet Pejaten No. 9a Pejaten Barat Pasar Minggu Jakarta Selatan,,Pasar Minggu,,,,Pejaten Barat,
node,12393916728,POSKO PMI Kota Adm. Jakarta Timur,social_facility,-6.214549000000001,106.90856500000001,1,,,,,,,Kota Adm. Jakarta Timur,,,,,,,,,,,,,,,,,,,,,,DKI Jakarta,,,,,Jalan i gusti ngurah rai no 77,,Duren Sawit,,,,Klender,
node,12393916739,POSKO PMI Provinsi DKI Jakarta,social_facility,-6.1849093,106.84450050000001,1,,,,,,,Kota Adm. Jakarta Pusat,,,,,,,47,,,,,,,,,,,,,,,DKI Jakarta,,,,,Jalan Kramat Raya,,Senen,,,,Kramat,
node,5338178122,Posko Sekuriti Mutiara Palem,ranger_station,-6.1420471,106.73258530000001,1,,,,"Cengkareng Timur, West Jakarta",,,,,,,,,,,,,,,,,,,,,,,,11730,,,,,,Komplek Taman Palem Lestari,,,,,,,
node,12191993201,Posko Utama RT 01 RW 03,shelter,-7.187113600000001,107.67186860000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,13075262909,Pospam Nagrog Cicalengka,police,-7.0013296,107.8579088,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1673095657,Pospol Tugu,police,-6.1197784,106.91674540000001,1,,,,,,,,,,,JL. KRAMAT JAYA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,11055856271,Posta Kebun,restaurant,-6.301558,106.6540202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5080848432,Postcard Cafe&Co,,-6.906173300000001,107.6294381,1,,,,Bandung,,,,,,,,,,29,,,,,,,,,,,,,,40114,,,,,,Jalan WR. Supratman,,,,,,,
node,6203331205,Posto Domire,,-6.1656883,106.79656370000001,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,11450,,,,,,Jalan DR Susilo,,,,,,,
node,5100235040,Posyadu Cempaka,clinic,-6.2562601,106.7789709,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4841133178,Posyandu,clinic,-6.234275800000001,106.88355130000001,19,,,,DKI Jakarta,,,,,,,Jalan Panca Warga III No.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5134335474,Posyandu Ade Irma Suryani,clinic,-6.156214100000001,106.86736110000001,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4791189011,Posyandu Al Muwwanah,clinic,-6.203523000000001,106.86221990000001,1,,,,DKI Jakarta,,,,,,,Jalan Kayu Manis VI No.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4918554935,Posyandu Alamanda,clinic,-6.161335200000001,106.87098710000001,2,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12951088934,Posyandu amanah,clinic,-7.0300877,106.56706410000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kp simpenan RT 001 RW 012,,,,,,,
node,4871567878,Posyandu Anggrek,clinic,-6.167616000000001,106.8526894,10,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4913958820,Posyandu Anggrek Bulan,clinic,-6.185539800000001,106.8833343,1,,,,DKI Jakarta,,,,,,,Jalan Plitur I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4857308357,Posyandu Anggrek I,clinic,-6.1961909,106.87002530000001,2,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4900862757,Posyandu Anggrek II,clinic,-6.2101987,106.89813450000001,2,,,,DKI Jakarta,,,,,,,Jalan TB Badarudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10000807406,Posyandu Anggrek IV Desa Pasirlaja,clinic,-6.5461353,106.83352590000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5021749260,Posyandu Anggrek Neli Murni RW 02/5,clinic,-6.1482858,106.8140206,1,,,,DKI Jakarta,,,,,,,Jalan Keadilan Raya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5019765172,Posyandu Anggrek RW 01,clinic,-6.1538753,106.8153329,1,,,,DKI Jakarta,,,,,,,Jalan Kerajinan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5055779305,Posyandu Anggrek RW 06,clinic,-6.3485776000000005,106.8831787,1,,,,DKI Jakarta,,,,,,,Jalan Dahlia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5047494888,Posyandu Anggrek RW 11,clinic,-6.1596275,106.7857146,1,,,,DKI Jakarta,,,,,,,Jalan Latumenten III Barat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6114857448,Posyandu Anggrek RW 7,clinic,-6.115341000000001,106.87497420000001,1,,,,,,,,,,,Jalan Muara Bahari Jakarta Utara 14310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12951753233,Posyandu Anggur,clinic,-7.0403235,106.58500330000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9884631917,Posyandu Anggur 1,clinic,-6.3117837,106.7901748,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4882413852,Posyandu Anyelir,clinic,-6.1974841000000005,106.88833650000001,1,,,,DKI Jakarta,,,,,,,Jalan Taman Jeruk No.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4772294769,Posyandu Anyelir II,clinic,-6.2463706000000006,106.8567314,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4989514071,Posyandu Apel,clinic,-6.290083800000001,106.8203967,2,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4918045223,Posyandu Apel I,clinic,-6.280106600000001,106.84213500000001,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5087669680,Posyandu Apel III,clinic,-6.2537658,106.7604465,1,,,,DKI Jakarta,,,,,,,Gg. H. Muhammad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4905202423,Posyandu Aster 01,clinic,-6.3453127,106.87556310000001,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4845255996,Posyandu Aster A Aster B,clinic,-6.1781493,106.8104115,1,,,,DKI Jakarta,,,,,,,Jalan Cipunegara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4903253031,Posyandu Aster II,clinic,-6.345662600000001,106.87663350000001,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5023353754,Posyandu Bahari,clinic,-6.1203909,106.8713723,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4978679179,Posyandu Bahari IV,clinic,-6.278090000000001,106.79302990000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5107128339,Posyandu Bawal 2,clinic,-6.0921387000000005,106.72439920000001,1,,,,DKI Jakarta,,,,,,,Jalan Kamal Muara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4918044981,Posyandu Belimbing 2,clinic,-6.2801818,106.8400246,1,,,,DKI Jakarta,,,,,,,Jalan Masjid Al Falah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4842721682,Posyandu Beo,clinic,-6.225861500000001,106.8790115,1,,,,DKI Jakarta,,,,,,,Jalan Basuki Rahmat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4871428852,Posyandu Bina Sejahtera RW 015,clinic,-6.209464400000001,106.89398890000001,1,,,,DKI Jakarta,,,,,,,Jalan Cipinang Empang 1 No.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4965326082,Posyandu Bindu,clinic,-6.342619900000001,106.81541130000001,1,,,,DKI Jakarta,,,,,,,Jalan Swadaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5114219132,Posyandu Bougenvil 12,clinic,-6.1330539,106.7796139,1,,,,DKI Jakarta,,,,,,,Jalan Gabus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4800635520,Posyandu Bougenvile,clinic,-6.2116375,106.86401090000001,4,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4867554619,Posyandu Bougenville,clinic,-6.2046079,106.89325310000001,1,,,,DKI Jakarta,,,,,,,Jalan Perikani No.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5023677048,Posyandu Bougenville RW 05,clinic,-6.1469263000000005,106.8138184,1,,,,DKI Jakarta,,,,,,,Jalan Kemurnian VI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12953079950,Posyandu buah jeruk,clinic,-7.037746,106.58256080000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4927833308,Posyandu Budi Asih,clinic,-6.2672705,106.8805327,1,,,,DKI Jakarta,,,,,,,"Kebon Pala I RT. 005 RW. 07 Kelurahan Halim Perdanakusuma, Kecamatan Makasar, Jakarta Timur 13610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5068912665,Posyandu Bunga,clinic,-6.1549554,106.7485285,1,,,,DKI Jakarta,,,,,,,Jalan Irigasi Cengkareng Drain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12953207642,Posyandu bunga ros,clinic,-7.020227800000001,106.5585576,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4800675081,Posyandu Bunga Tanjung,clinic,-6.2099568000000005,106.86251920000001,1,,,,DKI Jakarta,,,,,,,Jalan Bunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4814991722,Posyandu Camar,clinic,-6.2201694000000005,106.88158750000001,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5034157172,Posyandu Catalia,clinic,-6.1630702,106.79091030000001,1,,,,DKI Jakarta,,,,,,,Jalan DR Susilo III A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4913956158,Posyandu Cemara,clinic,-6.185831800000001,106.8777783,2,,,,DKI Jakarta,,,,,,,Jalan Cemara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4848807355,Posyandu Cempaka,clinic,-6.171775500000001,106.8513738,11,,,,DKI Jakarta,,,,,,,Jalan Mahoni RW 08/RT 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4855915805,Posyandu Cempaka I,clinic,-6.1752069,106.73314330000001,2,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5009363565,Posyandu Cempaka IV,clinic,-6.1599162000000005,106.76882610000001,1,,,,DKI Jakarta,,,,,,,Jalan Puskesmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4976561243,Posyandu Cempaka Mas II,clinic,-6.1548628,106.8296004,1,,,,DKI Jakarta,,,,,,,Jalan F. Karang Anyar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6115416115,posyandu cempaka RW 15,clinic,-6.1200372000000005,106.86648260000001,1,,,,,,,,,,,Jalan Muara Bahari 1 Pelita 6 Jakarta Utara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4807139427,Posyandu Cendrawasih,clinic,-6.2181462000000005,106.8807379,1,,,,DKI Jakarta,,,,,,,Jalan Cipinang Pulo Maja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4918044970,Posyandu Cerry,clinic,-6.2844277,106.8400878,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,8897577981,Posyandu Chedi,hospital,-6.4605185,106.81641400000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12951091477,Posyandu cikiray,clinic,-7.020896100000001,106.5643548,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jln gang cinyocok RT 002 RW 004,,,,,,,
node,12951449090,Posyandu citiis dua,clinic,-6.950446400000001,106.44400510000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,12951548944,Posyandu Citiis Satu RW.005,clinic,-6.947604,106.44567590000001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4841133535,Posyandu Cucak Rowo I,clinic,-6.2351824,106.88041340000001,1,,,,DKI Jakarta,,,,,,,Jalan Pancawarga II No.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4836555995,Posyandu Dahlia,clinic,-6.184433500000001,106.81414670000001,12,,,,DKI Jakarta,,,,,,,Jalan Tanah Rendah RW 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,6118160486,Posyandu Dahlia 2,clinic,-6.1298487,106.87509050000001,2,,,,,,,,,,,Jalan Papanggo IV no. 446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4916459102,Posyandu Dahlia II,clinic,-6.340247700000001,106.8742409,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4984358354,Posyandu Dahlia Mekar II,clinic,-6.341304500000001,106.862588,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,5083178644,Posyandu Dewi Sartika,clinic,-6.262489100000001,106.79213050000001,1,,,,DKI Jakarta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
